Brand,Price
Apple,143065
Apple,150417
Apple,117389
Apple,123741
,150917
Apple,138263
Apple,146120
Apple,122381
Apple,107467
Apple,109157
Oppo,51851
Oppo,57819
Oppo,56358
Oppo,46925
Oppo,39606
,37408
Oppo,31579
Oppo,42256
Oppo,52505
Oppo,28024
Oppo,28314
Samsung,98172
Samsung,97059
Samsung,106384
Samsung,34334
Samsung,95260
,94955
Samsung,59888
Samsung,41102
Samsung,32140
Samsung,54154
Samsung,80151
Vivo,43080
Vivo,54916
Vivo,66366
Vivo,24168
Vivo,22750
,64216
Vivo,47940
Vivo,45701
Vivo,47659
Vivo,28226
,21859
